\INPUT_FILE = /mscadata/ETSS-prep/KELT/testall/raw/KELT_N02_lc_34612_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:52:02 2006"               
\STOP_DATE = "Mon Nov 24, 04:52:01 2008"               
\fixlen = T
\NUMRECORDS = 1680     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Apr 09, 16:37:19 2015
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|        double|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454731.863797 15.74700 0.02575 
 2454731.873955 15.75002 0.02567 
 2454732.712980 15.79967 0.02138 
 2454732.727725 15.82727 0.02097 
 2454732.740141 15.76406 0.02088 
 2454732.752550 15.76791 0.02076 
 2454732.764959 15.80729 0.02004 
 2454732.775018 15.78373 0.02017 
 2454732.785085 15.77624 0.02059 
 2454732.795167 15.83162 0.02107 
 2454732.805231 15.81817 0.02062 
 2454732.813057 15.80094 0.02102 
 2454732.820873 15.80999 0.02119 
 2454732.831042 15.80711 0.02180 
 2454732.841202 15.80073 0.02203 
 2454732.851362 15.73859 0.02253 
 2454732.861519 15.78554 0.02252 
 2454732.871677 15.79727 0.02301 
 2454733.725514 15.78479 0.02311 
 2454733.737933 15.82509 0.02246 
 2454733.750352 15.82937 0.02220 
 2454733.762773 15.78712 0.02167 
 2454733.772848 15.78601 0.02149 
 2454733.782938 15.83714 0.02195 
 2454733.793013 15.79120 0.02200 
 2454733.803099 15.81911 0.02107 
 2454733.813178 15.82514 0.02096 
 2454733.823258 15.83133 0.02022 
 2454733.835684 15.79061 0.02025 
 2454733.848107 15.80394 0.02028 
 2454733.860531 15.84308 0.02043 
 2454734.711056 15.73350 0.02295 
 2454734.725822 15.71069 0.02293 
 2454734.738232 15.75304 0.02262 
 2454734.750643 15.75257 0.02224 
 2454734.760725 15.73536 0.02231 
 2454734.770809 15.76988 0.02194 
 2454734.780891 15.74159 0.02210 
 2454734.790973 15.74160 0.02290 
 2454734.801064 15.79438 0.02186 
 2454734.811157 15.75328 0.02193 
 2454734.821232 15.76437 0.02193 
 2454734.833658 15.77502 0.02152 
 2454734.846083 15.77873 0.02163 
 2454734.858508 15.76762 0.02150 
 2454737.703665 15.85573 0.02027 
 2454737.716103 15.85757 0.02042 
 2454737.728532 15.91163 0.01999 
 2454737.740963 15.86018 0.02050 
 2454737.753401 15.91526 0.01984 
 2454737.763497 15.91695 0.01982 
 2454737.773589 15.91476 0.02076 
 2454737.786032 15.85108 0.01959 
 2454737.796121 15.92305 0.01935 
 2454737.806208 15.93266 0.01883 
 2454737.818642 15.89911 0.01915 
 2454737.831076 15.88239 0.01970 
 2454737.843504 15.90803 0.01959 
 2454737.855928 15.91837 0.02022 
 2454738.698488 16.09165 0.02135 
 2454738.713252 16.10990 0.02158 
 2454738.725658 16.13796 0.02175 
 2454738.738065 16.15368 0.02095 
 2454738.750479 16.07728 0.02113 
 2454738.760554 16.16662 0.02099 
 2454738.770637 16.13760 0.02071 
 2454738.780701 16.17683 0.02092 
 2454738.790778 16.13472 0.01941 
 2454738.800852 16.15605 0.01966 
 2454738.810924 16.18261 0.01943 
 2454738.823342 16.17377 0.01980 
 2454738.835753 16.18779 0.01968 
 2454738.848166 16.23409 0.01986 
 2454739.796984 16.27821 0.02112 
 2454739.807060 16.20185 0.02134 
 2454739.819460 16.17546 0.02110 
 2454739.831886 16.21177 0.02081 
 2454739.844304 16.22390 0.01463 
 2454741.770640 16.00122 0.02415 
 2454741.780711 15.97203 0.02254 
 2454741.790794 16.00859 0.02283 
 2454741.800871 15.96619 0.02320 
 2454741.813285 15.97780 0.02307 
 2454741.825699 15.97485 0.02285 
 2454741.838109 15.99187 0.02217 
 2454741.850518 15.93029 0.02281 
 2454742.715325 15.81358 0.02197 
 2454742.727760 15.85731 0.02146 
 2454742.737850 15.83269 0.02088 
 2454742.747946 15.91115 0.02031 
 2454742.758028 15.84333 0.02138 
 2454742.768111 15.84786 0.02157 
 2454742.778199 15.81202 0.02148 
 2454742.788290 15.84902 0.02103 
 2454742.798375 15.88189 0.02066 
 2454742.810810 15.87132 0.02060 
 2454742.823246 15.81196 0.02077 
 2454742.835669 15.83513 0.02089 
 2454743.698500 15.74888 0.02129 
 2454743.808561 15.78579 0.02149 
 2454743.820979 15.77576 0.02098 
 2454743.833394 15.76673 0.02112 
 2454745.682577 15.74325 0.02866 
 2454745.695000 15.75291 0.02850 
 2454745.707423 15.74110 0.02726 
 2454745.719854 15.78003 0.02627 
 2454745.732272 15.73494 0.02509 
 2454745.742354 15.73263 0.02387 
 2454745.752429 15.76399 0.02492 
 2454745.764862 15.77799 0.02424 
 2454745.774947 15.74541 0.02356 
 2454745.785019 15.80006 0.02285 
 2454745.797437 15.76406 0.02307 
 2454745.809859 15.77660 0.02313 
 2454745.822286 15.76482 0.02276 
 2454745.834714 15.74763 0.02178 
 2454746.679838 15.76478 0.02743 
 2454746.692261 15.76060 0.02682 
 2454746.704671 15.74484 0.02639 
 2454746.717066 15.78105 0.02557 
 2454746.729490 15.74607 0.02557 
 2454746.739562 15.74846 0.02467 
 2454746.749638 15.74830 0.02450 
 2454746.759700 15.77654 0.02544 
 2454746.769770 15.75493 0.02375 
 2454746.779845 15.71762 0.02356 
 2454746.789925 15.77144 0.02423 
 2454746.802333 15.75793 0.02406 
 2454746.814738 15.75297 0.02404 
 2454746.827153 15.76325 0.02374 
 2454747.676787 15.76025 0.02956 
 2454747.689199 15.78840 0.02932 
 2454747.701618 15.78406 0.02880 
 2454747.714030 15.80940 0.02851 
 2454747.726436 15.78141 0.02740 
 2454747.736508 15.77866 0.02678 
 2454747.746583 15.75898 0.02613 
 2454747.756660 15.78532 0.02680 
 2454747.766730 15.80465 0.02534 
 2454747.776801 15.76851 0.02470 
 2454747.786869 15.78562 0.02374 
 2454747.799270 15.77919 0.02297 
 2454747.811683 15.80017 0.02210 
 2454747.824097 15.80634 0.02162 
 2454748.667590 15.77136 0.03495 
 2454748.682293 15.79705 0.03320 
 2454748.694668 15.75982 0.03204 
 2454748.707046 15.81812 0.03139 
 2454748.719432 15.75826 0.03090 
 2454748.729476 15.75641 0.03037 
 2454748.739522 15.76576 0.02992 
 2454748.749564 15.76643 0.03037 
 2454748.761948 15.77794 0.02870 
 2454748.771988 15.80023 0.02819 
 2454748.782032 15.72846 0.02789 
 2454748.794402 15.76883 0.02737 
 2454748.806770 15.73411 0.02671 
 2454748.819148 15.82756 0.02639 
 2454748.831527 15.77235 0.02506 
 2454749.666657 15.72283 0.03535 
 2454749.681430 15.74754 0.03410 
 2454749.693848 15.77360 0.03283 
 2454749.706269 15.80999 0.03250 
 2454749.718685 15.72938 0.03156 
 2454749.728768 15.75330 0.03142 
 2454749.738858 15.71904 0.03129 
 2454749.748940 15.75576 0.03136 
 2454749.761362 15.75516 0.03046 
 2454749.771448 15.77629 0.02991 
 2454749.781520 15.72481 0.02945 
 2454749.793951 15.77781 0.02925 
 2454749.806373 15.77253 0.02933 
 2454749.818798 15.82641 0.02982 
 2454758.644995 15.81992 0.02405 
 2454758.659763 15.85419 0.02850 
 2454759.643960 15.84975 0.02457 
 2454759.658737 15.82427 0.02416 
 2454759.671153 15.85518 0.02326 
 2454759.683556 15.83680 0.02314 
 2454759.693629 15.83035 0.02276 
 2454759.703699 15.87523 0.02263 
 2454759.713768 15.85586 0.02402 
 2454759.723843 15.79542 0.02527 
 2454759.733908 15.83759 0.02527 
 2454759.741742 15.83212 0.02560 
 2454759.749565 15.84908 0.02633 
 2454759.759735 15.81055 0.02688 
 2454759.769890 15.82096 0.02775 
 2454759.780062 15.82877 0.02706 
 2454759.790225 15.75407 0.02770 
 2454759.800389 15.79965 0.02815 
 2454760.634835 15.82958 0.02588 
 2454760.649614 15.75868 0.02485 
 2454760.662020 15.80914 0.02493 
 2454760.674429 15.81096 0.05242 
 2454760.706985 15.83643 0.02538 
 2454760.717068 15.77348 0.02424 
 2454760.729489 15.56803 0.03721 
 2454760.762053 15.77358 0.02286 
 2454760.774475 15.78604 0.02384 
 2454760.786894 15.79348 0.02497 
 2454760.799310 15.75130 0.02539 
 2454777.595197 15.82480 0.03217 
 2454777.604751 15.82110 0.03140 
 2454777.614304 15.89041 0.03118 
 2454777.623863 15.83877 0.03092 
 2454777.633424 15.86431 0.03057 
 2454777.642985 15.81005 0.03066 
 2454777.650292 15.83338 0.03015 
 2454777.657604 15.81010 0.03175 
 2454777.664917 15.83282 0.03184 
 2454777.672234 15.85403 0.03093 
 2454777.682017 15.82328 0.02913 
 2454777.689551 15.83768 0.02890 
 2454777.697090 15.81411 0.02946 
 2454777.704618 15.81153 0.02913 
 2454777.714401 15.82079 0.02925 
 2454777.724171 15.85821 0.02872 
 2454777.733956 15.83572 0.02902 
 2454777.743737 15.85002 0.02889 
 2454777.753522 15.82546 0.02937 
 2454778.585552 15.87768 0.03828 
 2454778.592728 15.80843 0.03707 
 2454778.597672 15.72277 0.03727 
 2454778.602614 15.79785 0.03711 
 2454786.575912 15.86926 0.02399 
 2454786.587874 15.86592 0.02284 
 2454786.599823 15.84028 0.02249 
 2454786.611779 15.81469 0.02241 
 2454786.621482 15.86043 0.02451 
 2454786.631194 15.84612 0.02821 
 2454786.640905 15.85719 0.03069 
 2454786.650630 15.90645 0.03358 
 2454786.660332 15.82702 0.03284 
 2454786.667886 15.81935 0.03270 
 2454786.675441 15.88127 0.03328 
 2454786.685257 15.80766 0.03375 
 2454786.695060 15.79524 0.03478 
 2454786.704867 15.90543 0.03471 
 2454787.575180 15.90605 0.02610 
 2454787.587154 15.85104 0.02539 
 2454787.599111 15.83840 0.02470 
 2454787.611082 15.90328 0.02460 
 2454787.620788 15.86664 0.02406 
 2454787.630496 15.90687 0.02418 
 2454787.640214 15.86723 0.02378 
 2454787.652189 15.84022 0.02332 
 2454787.661897 15.83728 0.02327 
 2454787.671620 15.89730 0.02337 
 2454787.683577 15.83774 0.02554 
 2454787.695526 15.80686 0.02751 
 2454787.707481 15.83374 0.02804 
 2454787.719435 15.83671 0.02920 
 2454788.575280 15.84344 0.02414 
 2454788.587252 15.85433 0.02345 
 2454788.599217 15.87122 0.02324 
 2454788.611169 15.89951 0.02319 
 2454788.620885 15.88592 0.02281 
 2454788.630599 15.87820 0.02261 
 2454788.640300 15.90470 0.02300 
 2454788.652251 15.88602 0.02195 
 2454788.661972 15.93683 0.02163 
 2454788.671697 15.89166 0.02156 
 2454788.683659 15.96701 0.02122 
 2454788.695613 15.95556 0.02168 
 2454788.707566 15.95990 0.02195 
 2454788.719522 15.96764 0.02306 
 2454789.574856 15.81679 0.02488 
 2454789.586809 15.87554 0.02343 
 2454789.598762 15.81293 0.02363 
 2454789.610723 15.80871 0.02278 
 2454789.620434 15.84787 0.02280 
 2454789.630137 15.81751 0.02263 
 2454789.639847 15.82572 0.02278 
 2454789.651816 15.81566 0.02150 
 2454789.661520 15.81361 0.02214 
 2454789.671241 15.77142 0.02152 
 2454789.683197 15.80308 0.02131 
 2454789.695162 15.80066 0.02096 
 2454789.707122 15.82163 0.02078 
 2454789.719087 15.81191 0.02122 
 2454790.571592 15.81399 0.02475 
 2454790.583544 15.75000 0.02340 
 2454790.595502 15.80446 0.02303 
 2454790.607446 15.85014 0.02219 
 2454790.617154 15.77576 0.02268 
 2454790.626853 15.83524 0.02263 
 2454790.636554 15.82428 0.02351 
 2454790.648508 15.78744 0.02292 
 2454790.658207 15.80130 0.02325 
 2454790.667918 15.76188 0.02370 
 2454790.679873 15.78525 0.02384 
 2454790.691827 15.81798 0.02369 
 2454790.703780 15.83335 0.02383 
 2454790.715722 15.87458 0.02355 
 2454791.572171 15.77331 0.02521 
 2454791.584132 15.76208 0.02438 
 2454791.596085 15.80867 0.02394 
 2454791.605788 15.76324 0.02397 
 2454791.615501 15.79401 0.02319 
 2454791.625193 15.77429 0.02322 
 2454791.634913 15.78730 0.02375 
 2454791.644623 15.78700 0.02247 
 2454791.654320 15.76938 0.02360 
 2454791.664015 15.78404 0.02351 
 2454791.675967 15.77263 0.02344 
 2454791.687919 15.80048 0.02221 
 2454791.699877 15.79305 0.02250 
 2454791.711834 15.83547 0.02190 
 2454792.583021 15.73734 0.02305 
 2454792.594985 15.76568 0.02316 
 2454792.604706 15.70712 0.02344 
 2454792.614412 15.81705 0.02360 
 2454792.624103 15.74957 0.02208 
 2454792.674921 15.68834 0.02411 
 2454793.636565 15.91138 0.01819 
 2454793.646304 16.00338 0.02305 
 2454794.570581 15.79572 0.02448 
 2454794.582521 15.78608 0.02372 
 2454794.594472 15.77309 0.02337 
 2454794.604201 15.80923 0.02362 
 2454794.613893 15.82768 0.02293 
 2454794.623609 15.79176 0.02460 
 2454794.635565 15.76333 0.02363 
 2454794.645266 15.82755 0.02343 
 2454794.654962 15.79371 0.02345 
 2454794.666921 15.78352 0.02252 
 2454794.678880 15.76102 0.02266 
 2454794.690837 15.79606 0.02396 
 2454794.702797 15.77130 0.02268 
